name,phone,address,city,state,zip_code,email,website,category,license_number,license_type,license_expiry,types_of_work,bbb_rating,google_rating,review_count,bbb_profile_url,source
"RCR Properties, Inc.",(281) 759-6000,5528 Franz Rd,Katy,TX,77493,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/katy/profile/real-estate-agent/rcr-properties-inc-0915-31004000,BBB
SoldFast,(346) 471-5924,2162 Spring Stuebner Rd,Spring,TX,77389,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/tx/spring/profile/home-buyers/soldfast-0915-90072777/addressId/194681,BBB
RE/MAX on the Water - Bolivar,(409) 684-3377,PO Box 2326,Crystal Beach,TX,77650,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/crystal-beach/profile/real-estate/remax-on-the-water-bolivar-0845-90011646/addressId/8748,BBB
"Networth Realty of Houston North, LLC",(281) 949-7444,719 Sawdust Rd Ste 214,The Woodlands,TX,77380,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/the-woodlands/profile/real-estate/networth-realty-of-houston-north-llc-0915-90051291/addressId/161217,BBB
"The Kink Team, LLC",(281) 364-4828,2201 Lake Woodlands Dr,The Woodlands,TX,77380,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/the-woodlands/profile/real-estate-agent/the-kink-team-llc-0915-90049597,BBB
Townsend Team,(281) 757-9946,33911 Deer Creek Way,Stagecoach,TX,77355,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/stagecoach/profile/home-builders/townsend-team-0915-90062479,BBB
TJ CastelanRealEstateTeam,(409) 338-5600,Beaumont,Pearland,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/beaumont/profile/real-estate-agent/tj-castelan-real-estate-team-0845-90101245,BBB
The Tim Williams Realty Group,(409) 460-3777,Nederland,Pearland,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/nederland/profile/real-estate-agent/the-tim-williams-realty-group-0845-90074646,BBB
Matthew Realty,(361) 293-2613,Yoakum,Pearland,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/yoakum/profile/real-estate/matthew-realty-0825-90011558,BBB
DKO's Mobile Notary & Signing Agent Services,(512) 718-2811,Cedar Creek,Pearland,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/cedar-creek/profile/real-estate-agent/dkos-mobile-notary-signing-agent-services-0825-1000240950,BBB
Romeo Garza LLC,(512) 680-4469,Austin,Pearland,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/austin/profile/real-estate-agent/romeo-garza-llc-0825-1000208215,BBB
Holley Homes Realty,(512) 487-9242,Austin,Pearland,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/austin/profile/real-estate/holley-homes-realty-0825-1000256996,BBB
Want To Sell Now,(512) 710-2608,Austin,Pearland,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/austin/profile/consultant/want-to-sell-now-0825-1000134400,BBB
RealEstateby Sylvio O,(512) 988-0503,551 S I-35 Frontage Road,"Suite 300 , Round Rock",TX,78664,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/round-rock/profile/real-estate-consultant/praesel-consulting-0825-1000150146,BBB
Realty Associates Nancy Macias,(281) 458-1400,3311 E Broadway Blvd,Pearland,TX,77581,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/pearland/profile/real-estate-agent/realty-associates-nancy-macias-0915-90022145,BBB
"Carroll Organization, LLC",(404) 812-8270,11900 Shadow Creek Parkway,Pearland,TX,77584,,,Real Estate Agent,,Real Estate Agent,,,F,,,https://www.bbb.org/us/tx/pearland/profile/property-management/carroll-organization-llc-0443-27212447/addressId/226899,BBB
Texas Home Sales,(713) 459-8760,4810 Chaperel Dr,Pearland,TX,77584,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/pearland/profile/real-estate/texas-home-sales-0915-90020712,BBB
"Redeemer Properties, LLC",(281) 885-8577,Pearland,Pearland,TX,,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/pearland/profile/real-estate-investing/redeemer-properties-llc-0915-90051582,BBB
HistoricRealEstateInc,,14326 Highway 288,Houston,TX,77047,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/historic-real-estate-inc-0915-90010880,BBB
Re/Max - The Silver Star Group,(713) 894-9415,2911 S Sam Houston Pkway E,Houston,TX,77047,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/remax-the-silver-star-group-0915-90049111,BBB
The Property Store,(713) 640-1199,PO Box 87764,Houston,TX,77287,,,Real Estate Agent,,Real Estate Agent,,,B-,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/the-property-store-0915-90022057,BBB
Phillips & Sons Realty Company,(713) 433-5696,12663 Chiswick,Houston,TX,77047,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/phillips-sons-realty-company-0915-90009238,BBB
Remax Space Center,(281) 204-1113,1150 Clear Lake Center Blvd. #100,Houston,TX,77062,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/remax-space-center-0915-90012433,BBB
Simien Properties,(281) 280-8675,Webster,Pearland,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/webster/profile/real-estate-agent/simien-properties-0915-90050108,BBB
"The Hoeke Team, REALTORS at Barr & AssociatesRealEstate, LLC",(832) 713-1299,League City,Pearland,TX,,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/league-city/profile/real-estate-agent/the-hoeke-team-realtors-at-barr-associates-real-estate-llc-0915-90053877,BBB
"White Glove Realty, LLC",(713) 882-1188,16815 Royal Crest Dr Ste 290,Houston,TX,77058,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/white-glove-realty-llc-0915-90043184,BBB
Re/Max 1st Source,(281) 991-7500,7219 Fairmont Pkwy Ste 135,Pasadena,TX,77505,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/pasadena/profile/real-estate-consultant/remax-1st-source-0915-22004278,BBB
Janke & Co Properties,(281) 686-2088,Houston,Pearland,TX,,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/janke-co-properties-0915-90048707,BBB
Marly Freeman Realty,(281) 617-6857,18050 Saturn Ln.,Houston,TX,77029,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/marly-freeman-realty-0915-90038539,BBB
Adams Agent,(713) 398-1073,1830 Nasa Parkway,Houston,TX,77058,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/adams-agent-0915-16001085,BBB
Houston Realty,(832) 651-8254,2106 Rincon Dr,League City,TX,77573,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/league-city/profile/real-estate-agent/houston-realty-0915-90054640,BBB
Turnkey Properties/ Redwood Properties,(713) 715-9888,P.O. Box 372,Fresno,TX,77545,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/fresno/profile/real-estate-agent/turnkey-properties-redwood-properties-0915-90041137,BBB
SFT Investments,(713) 942-0734,2507 Calumet St,Houston,TX,77004,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/sft-investments-0915-90049097,BBB
Diverse City Realty,,2525 Robinhood St,Houston,TX,77005,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/diverse-city-realty-0915-90048155,BBB
Vonnie Cobb Realtors,(713) 664-1818,4842 Beechnut St,Houston,TX,77096,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/vonnie-cobb-realtors-0915-90043046,BBB
Roger Martin Properties,(713) 661-2300,6115 Edloe St Ste A,Houston,TX,77005,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/roger-martin-properties-0915-90040063,BBB
Colby Wulf Realtor Compass,(713) 444-8919,420 Westheimer Rd,Houston,TX,77006,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/colby-wulf-realtor-compass-0915-90065509,BBB
Davis Commercial,(713) 528-9776,2134 Richmond Avenue,Houston,TX,77098,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/davis-commercial-0915-22014061,BBB
Meirrak Realty LLC,(832) 506-8005,5300 N Braeswood Blvd Ste 385,Houston,TX,77096,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/meirrak-realty-llc-0915-90048889,BBB
Auction Realty Group,(713) 622-4663,PO Box 840644,Houston,TX,77284,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/auction-realty-group-0915-90011379,BBB
Starlite Properties,(832) 425-4162,2907 Sugar Wood,League city,TX,77573,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/league-city/profile/real-estate-agent/starlite-properties-0915-90036050,BBB
"Unique Development Group, LLC",(281) 888-1474,3730 Kirby Dr. Suite 1165,Houston,TX,77098,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/unique-development-group-llc-0915-90041998,BBB
Paul Parker- Remax Agent,(713) 249-0055,2626 Richmond Ave,Houston,TX,77098,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/paul-parker-remax-agent-0915-90041344,BBB
Memorial First Realty,(281) 957-5357,542 S 2nd St,Bellaire,TX,77401,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/bellaire/profile/real-estate-agent/memorial-first-realty-0915-90009734,BBB
L.& B.RealEstateCo.,(713) 453-4381,10200 East Fwy Ste 120,Houston,TX,77029,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/l-b-real-estate-co-0915-90046577,BBB
Lone StarRealEstateGroup | Tony Wilkerson,(713) 409-1350,Houston,Pearland,TX,,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/lone-star-real-estate-group---tony-wilkerson-0915-90053836,BBB
Buyer's Agent (The)/Home Buyer's Choice,(713) 993-9893,3535 Westheimer,"Ste. 228 , Houston",TX,77027,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/buyers-agent-thehome-buyers-choice-0915-56016,BBB
Cortinas CommercialRealEstate,(832) 206-7501,5271 Memorial Dr Ste 110,Houston,TX,77007,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/cortinas-investments-llc-0915-90008272,BBB
Moore Fine Properties LLC,(832) 454-8736,Houston,Pearland,TX,,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/moore-fine-properties-llc-0915-90052211,BBB
HomeSmart Houston,,1001 West Loop South Suite 105,Houston,TX,77027,,,Real Estate Agent,,Real Estate Agent,,,C-,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/homesmart-houston-0915-90073378,BBB
Coton House,(832) 304-7782,17 S Briar Hollow Ln # GL-50,Houston,TX,77027,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/coton-house-0915-90053837,BBB
Fortune Investment Properties,(713) 785-4499,5373 West Alabama Ste 500,Houston,TX,77056,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/fortune-investment-properties-0915-90037113,BBB
"Toke Properties, LLC",(713) 398-5009,Houston,Pearland,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/toke-properties-llc-0915-90049415,BBB
"Barbara Vaughn Properties, LLC",(713) 819-3640,1980 Two Post Oak,"Ste. 1522 , Houston",TX,77056,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/barbara-vaughn-properties-llc-0915-90032531,BBB
"Nan and Company Properties, LLC",(713) 714-6454,725 Yale Street,Houston,TX,77007,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/nan-and-company-properties-llc-0915-90047918,BBB
Gemini Realty Group of Texas,(346) 866-8633,17350 Hwy 249 #220-10577,Houston,TX,77064,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/gemini-realty-group-of-texas-0915-90070188,BBB
"MOD Realty, LLC",(713) 234-6888,3801 Kirby Dr 3801 Kirby Dr,"Ste 210 , Houston",TX,77098,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/mod-realty-llc-0915-90072252,BBB
Maximum BusinessBrokers,(713) 202-1055,2909 Hillcroft,"Suite 320 , Houston",TX,77057,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/maximum-business-brokers-0915-90023096,BBB
TexasBrokersMortgage,(281) 988-6567,7613 Boone Rd.,Houston,TX,77072,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/texas-brokers-mortgage-0915-57000456,BBB
Stacy Sherman Broker,(832) 445-8932,2940 Oak Street,Kingwood,TX,77339,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/tx/kingwood/profile/real-estate-broker/stacy-sherman-broker-0915-90074304,BBB
Buy Broker,(281) 444-1619,5906 Lookout Mountain Dr,Houston,TX,77069,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/buy-broker-0915-90010468,BBB
The Franklin Team brokered by eXp Realty,,23302 W. Fernhurst Drive Suite 100,Katy,TX,77494,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/tx/katy/profile/real-estate-agent/the-franklin-team-brokered-by-exp-realty-0915-90038178,BBB
Anneita Piediscalzi - Owner/Broker,(409) 313-0409,Palestine,Pearland,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/palestine/profile/real-estate-agent/anneita-piediscalzi-ownerbroker-1075-28098811,BBB
Davis Realty - Steve Davis Broker,(512) 852-8194,9600 Great Hills Trl,"#150W , Austin",TX,78759,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/tx/austin/profile/real-estate-agent/davis-realty-steve-davis-broker-0825-1000233943,BBB
Lynn Robin Broker Associate -On Air Realty,(512) 736-8822,Austin,Pearland,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/austin/profile/real-estate/lynn-robin-broker-associate-on-air-realty-0825-1000226431,BBB
Heather Hudson Broker Austin Residential Group,(512) 431-2120,Austin,Pearland,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/austin/profile/real-estate-broker/heather-hudson-broker-austin-residential-group-0825-1000230647,BBB
Tina Brennecke – Broker - Trusted Luxury Realty®,(512) 545-5127,3571 Far West Blvd,"#3399 , Austin",TX,78731,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/austin/profile/real-estate-services/tina-brennecke-8211-broker-trusted-luxury-realty%C2%AE-0825-1000247569,BBB
Austin Texas Living Team brokered by eXp Realty,(512) 744-4940,9600 Great Hills Trail,"Suite 150W , Austin",TX,78759,,,Real Estate Agent,,Real Estate Agent,,,D+,,,https://www.bbb.org/us/tx/austin/profile/real-estate-agent/austin-texas-living-team-brokered-by-exp-realty-0825-1000244918,BBB
Broker Network Realty,(512) 328-8886,1011 Westlake Dr,W Lake Hills,TX,78746,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/w-lake-hills/profile/real-estate/broker-network-realty-0825-44474,BBB
"Houston Association OfRealtors, Inc.",(713) 629-1900,3693 Southwest Fwy,Houston,TX,77027,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/professional-organizations/houston-association-of-realtors-inc-0915-31004914,BBB
Beth WolffRealtors,(713) 622-9339,1775 Saint James Pl Ste 100,Houston,TX,77056,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate/beth-wolff-realtors-0915-77000002,BBB
"Residential & CommercialRealtors, Inc.",(281) 759-6000,5528 Franz Rd,Katy,TX,77493,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/katy/profile/real-estate-agent/rcr-properties-inc-0915-31004000,BBB
"Coldwell Banker United,Realtors",(281) 961-5161,8603 Broadway Suite 109,Pearland,TX,77584,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/pearland/profile/real-estate/coldwell-banker-united-realtors-0915-22000813/addressId/103362,BBB
Shelley Broussard Realtor,(832) 890-3504,Friendswood,Pearland,TX,,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/friendswood/profile/real-estate/shelley-broussard-realtor-0915-90075212,BBB
Prudential Gary GreeneRealtors,(713) 686-5454,1104 South Friendswood dr,Friendswood,TX,77546,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/friendswood/profile/real-estate/prudential-gary-greene-0915-77760/addressId/67088,BBB
PeakRealtorsand Associates,,8323 Southwest Freeway,Houston,TX,77047,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/mortgage-broker/peak-realtors-and-associates-0915-16001840,BBB
Ruth LongoriaRealtors,(713) 644-2086,8470 Gulf Freeway Suite F,Houston,TX,77017,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-consultant/ruth-longoria-realtors-0915-22002289,BBB
First TexasRealtors,(281) 241-3121,3910 Fairmont Pkwy. # 358,Pasadena,TX,77504,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/pasadena/profile/real-estate/first-texas-realtors-0915-31006026,BBB
Reyes-PlankaRealtors,(281) 388-1900,2197 N. Bypass 35,Alvin,TX,77511,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/alvin/profile/real-estate/reyes-planka-realtors-0915-13006276,BBB
Pruitt-HarrisRealtors,(713) 748-6040,5922 Martin Luther King Jr. Blvd.,Houston,TX,77021,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/pruitt-harris-realtors-0915-54442,BBB
"The Hoeke Team,REALTORSat Barr & Associates Real Estate, LLC",(832) 713-1299,League City,Pearland,TX,,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/league-city/profile/real-estate-agent/the-hoeke-team-realtors-at-barr-associates-real-estate-llc-0915-90053877,BBB
"UTR-TEXAS,REALTORS",(281) 282-0935,17000 El Camino Real Ste 107,Houston,TX,77058,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate/utr-texas-realtors-0915-90047699,BBB
"Lady BugRealtors, Inc. - Endrina Fitting",(281) 280-0669,15815 Scenic View Drive,Houston,TX,77062,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/lady-bug-realtors-inc-endrina-fitting-0915-22010946,BBB
Henson and AssociatesRealtors,(713) 434-1164,14125 Hiram Clarke Road,Houston,TX,77045,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate/be-henson-and-associates-realtors-0915-90017756,BBB
"Ray, Louis C.Realtors",(713) 526-2129,2817 Wheeler,Houston,TX,77004,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate/ray-louis-c-realtors-0915-43001951,BBB
Celebrity HomeRealtors,(281) 250-2132,15331 Ridingwood,Missouri City,TX,77489,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/missouri-city/profile/real-estate/celebrity-home-realtors-0915-90035462,BBB
"BILL PERLMUTTER,WILLIAM PERLMUTTER,REALTORS",(713) 665-2323,4009 Bellaire HH,Houston,TX,77025,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate/bill-perlmutterwilliam-perlmutter-realtors-0915-90019664,BBB
ReMax Realtor,,4061 Bellaire,"Ste. D , Houston",TX,77025,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate/remax-realtor-0915-90001770,BBB
Vonnie CobbRealtors,(713) 664-1818,4842 Beechnut St,Houston,TX,77096,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/vonnie-cobb-realtors-0915-90043046,BBB
Jay Thomas Realtor,(832) 889-5607,Houston,Pearland,TX,,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-services/jay-thomas-realtor-0915-90067638,BBB
"Murray, WayneRealtors",(713) 728-2300,9708 Hillcroft St,Houston,TX,77096,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/murray-wayne-realtors-0915-72800,BBB
Binh Nguyen Realtor,(713) 667-7494,5410 Patrick Henry Street,Bellaire,TX,77401,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/bellaire/profile/real-estate/binh-nguyen-realtor-0915-90035762,BBB
Abraham & CompanyRealtors,(281) 499-6767,1747 Texas Parkway,Missouri City,TX,77489,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/missouri-city/profile/real-estate/abraham-company-realtors-0915-31000545,BBB
Golf LandRealtors,(281) 433-3395,602 Farm Rd. 2234,Missouri City,TX,77489,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/missouri-city/profile/real-estate/golf-land-realtors-0915-43001563,BBB
Richard WallRealtors,(713) 983-4500,6065 Hillcroft #610,Houston,TX,77081,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate-consultant/richard-wall-realtors-0915-60000114,BBB
"Cortinas Investments, LLC",(832) 206-7501,5271 Memorial Dr Ste 110,Houston,TX,77007,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/cortinas-investments-llc-0915-90008272,BBB
"Zarr & Co.Realtors, Inc.",(713) 965-0812,4295 San Felipe St,"Ste 300 , Houston",TX,77027,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/zarr-co-realtors-inc-0915-17700,BBB
John DaughertyRealtors,(713) 626-3930,520 Post Oak Blvd Fl 6,Houston,TX,77027,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/john-daugherty-realtors-0915-58000909,BBB
The VaughnRealtors& Mgmt. Co.,(832) 868-2908,13155 Woodforest Blvd,"Apt 502 , Houston",TX,77015,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/property-management/the-vaughn-realtors-mgmt-co-0915-90009804,BBB
"Ashiofu, Patrick - Realtor",(713) 320-9900,P O Box 2571,Houston,TX,77497,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/ashiofu-patrick-realtor-0915-22007103/addressId/62354,BBB
Olujimi Olusegun Vaughan DBA UltimateRealtors,(832) 715-8688,10039 Bissonet St.,"Ste. 320 , Houston",TX,77031,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/lcb-realty-0915-90041844,BBB
RealtorsRelief,(713) 973-7430,6363 Woodway,"Ste. 902 , Houston",TX,77057,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/general-contractor/realtors-relief-0915-43000229,BBB
