name,phone,address,city,state,zip_code,email,website,category,license_number,license_type,license_expiry,types_of_work,bbb_rating,google_rating,review_count,bbb_profile_url,source
TurboHome,(415) 941-5285,327 19th St,Oakland,CA,94612,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/oakland/profile/real-estate-agent/turbohome-1116-963738,BBB
Michael W. Smith- Your Home Sold Guaranteed Realty,(925) 570-5130,2323 Broadway,Oakland,CA,94612,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/oakland/profile/real-estate/michael-w-smith-your-home-sold-guaranteed-realty-1116-878932,BBB
"Kris Mares, Realtor | 10.8RealEstate",(415) 519-5297,1430 Howard Avenue,Burlingame,CA,94010,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/burlingame/profile/real-estate/kris-mares-realtor---108-real-estate-1116-969381,BBB
Laura Bryant- Realtor,(650) 888-0772,1430 Howard Ave,Burlingame,CA,94010,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/burlingame/profile/real-estate-agent/laura-bryant-realtor-1116-875185,BBB
R&RRealEstateEndeavors,(650) 240-7137,50 Woodside Plz PMB 831,Redwood City,CA,94061,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/ca/redwood-city/profile/property-management/pmi-redwood-realty-1116-961145,BBB
"Pamela Rummage Culp, Inc.",(415) 640-3293,Menlo Park,Hayward,CA,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/menlo-park/profile/real-estate-agent/pamela-rummage-culp-inc-1116-923932,BBB
"The Lapham Company, Inc.",(510) 594-7600,4844 Telegraph Ave,Oakland,CA,94609,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/oakland/profile/apartments/the-lapham-company-inc-1116-31345,BBB
Keller Williams-Eloise Middleton,(510) 386-0547,4937 Telegraph Ave,Oakland,CA,94609,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/oakland/profile/real-estate-services/keller-williams-eloise-middleton-1116-926189,BBB
Edrington and Associates,(510) 749-4880,5944 Claremont Ave # 2,Oakland,CA,94618,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/oakland/profile/real-estate/edrington-and-associates-1116-930021,BBB
Pathmark Realty Corp.,(415) 336-7106,1818 Gilbreth Rd Ste 245,Burlingame,CA,94010,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/burlingame/profile/real-estate/pathmark-realty-corp-1116-451686,BBB
Dana GreenRealEstateTeam-CompassRealEstate,(925) 339-1918,3595 Mt Diablo Blvd,Lafayette,CA,94549,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/lafayette/profile/real-estate/dana-green-real-estate-team-compass-real-estate-1116-900618,BBB
"Pam's Homes, Inc",(408) 541-1700,1160 Mountain View Alviso Rd,Sunnyvale,CA,94089,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/sunnyvale/profile/modular-homes/pams-homes-inc-1216-380438,BBB
"Miguel Portales,RealEstateBroker",(415) 610-9055,5201 Great America Pkwy Ste 320,Santa Clara,CA,95054,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/santa-clara/profile/real-estate/miguel-portales-realtor%C2%AE-1116-933411,BBB
Brian J. Pastor-Realty One Group Elite,(415) 649-3791,200 Pringle Ave Ste 100,Walnut Creek,CA,94596,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/walnut-creek/profile/real-estate-agent/brian-j-pastor-realty-one-group-elite-1116-944374,BBB
"Kelly Gargiulo, Realtor | Keller Williams Realty",(925) 286-1641,201 N Civic Dr Ste 130,Walnut Creek,CA,94596,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/walnut-creek/profile/real-estate-agent/kelly-gargiulo-realtor---keller-williams-realty-1116-969960,BBB
HPI Financial,(707) 581-6999,1001 Bayhill Dr Ste 200,San Bruno,CA,94066,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/san-bruno/profile/mortgage-broker/hpi-financial-1116-407022/addressId/58993,BBB
"Donna Kaufman Realty, Inc.",(925) 784-6670,Livermore,Hayward,CA,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/livermore/profile/real-estate-broker/donna-kaufman-realty-inc-1116-968226,BBB
"Andrea Gordon, Realtor® — COMPASS",(510) 421-6818,801 Delaware St,Berkeley,CA,94710,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/berkeley/profile/real-estate-agent/andrea-gordon-realtor%C2%AE-compass-1116-536857,BBB
Ava Realty,(415) 349-4355,4178 Mission St,San Francisco,CA,94112,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ca/san-francisco/profile/real-estate/ava-realty-1116-912853,BBB
PontarRealEstate,(415) 421-2877,12 Geary Street,"Suite 506 , San Francisco",CA,94108,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/san-francisco/profile/property-management/pontar-real-estate-1116-49941,BBB
"ReferralExchange, Inc.",(415) 693-1400,425 Bush St STE 200,San Francisco,CA,94108,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/san-francisco/profile/marketing-programs/referralexchange-inc-1116-458879,BBB
MakrasRealEstate,(415) 282-8400,1193 Church St,San Francisco,CA,94114,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/san-francisco/profile/real-estate/makras-real-estate-1116-49263,BBB
"TARGA Residential Brokerage, Inc.",(415) 494-7009,1390 Market St Ste 200,San Francisco,CA,94102,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/san-francisco/profile/real-estate-services/targa-residential-brokerage-inc-1116-896612,BBB
"Black Book International, Inc.",(415) 937-1869,1160 Battery St Ste 100,San Francisco,CA,94111,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/san-francisco/profile/real-estate/black-book-international-inc-1116-897268,BBB
"TN Realty, Inc.",(408) 888-7833,Santa Clara,Hayward,CA,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/santa-clara/profile/real-estate-broker/tn-realty-inc-1216-1000057490,BBB
"Amanda JonesRealEstate, Inc.",(415) 218-2179,3512 16th St,San Francisco,CA,94114,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/san-francisco/profile/real-estate/amanda-jones-associates---california-compass-ii-inc-1116-942129,BBB
CaminoRealRealty,(408) 839-4040,1083 El Camino Real,Santa Clara,CA,95050,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/santa-clara/profile/real-estate-broker/camino-real-realty-1216-221872,BBB
Santa Clara Realty,(408) 241-2520,1212 El Camino Real #101,Santa Clara,CA,95050,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/santa-clara/profile/real-estate/santa-clara-realty-1216-225390,BBB
Patrick Lam -RealEstateBroker,(415) 710-3704,2633 Ocean Ave,San Francisco,CA,94132,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/san-francisco/profile/real-estate/patrick-lam-real-estate-broker-1116-549063,BBB
BayOneRealEstateInvestment Corporation,(408) 887-8610,1754 Technology Dr #108,San Jose,CA,95110,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/san-jose/profile/real-estate-agent/bayone-real-estate-investment-corporation-1216-232255,BBB
First Statewide Realty,(408) 253-1000,10080 N Wolfe Rd # SW3-252,Cupertino,CA,95014,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/cupertino/profile/real-estate-agent/first-statewide-realty-1216-717800,BBB
"Tailored Transitions, Inc.",(800) 772-0184,4020 Moorpark Ave #115,San Jose,CA,95117,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/san-jose/profile/real-estate-agent/tailored-transitions-inc-1216-749484,BBB
KleeRealEstate& Property Management,(408) 260-2726,28 N 1st St #701,San Jose,CA,95113,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/san-jose/profile/real-estate-agent/klee-real-estate-property-management-1216-252853,BBB
"R-Mac Properties, Inc.",(925) 284-6508,4585 Pacheco Blvd Ste 110,Martinez,CA,94553,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/martinez/profile/real-estate-development/r-mac-properties-inc-1116-20927,BBB
Cornerstone Property Management,(408) 377-3000,1190 S Bascom Ave #108,San Jose,CA,95128,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/ca/san-jose/profile/property-management/cornerstone-property-management-1216-219896,BBB
"Peachtree Homes, LLC.",(408) 944-5355,San Jose,Hayward,CA,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/san-jose/profile/home-buyers/peachtree-homes-llc-1216-1645114,BBB
"SoldNest, Inc.",(800) 571-1769,900 E Hamilton Ave #100,Campbell,CA,95008,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/campbell/profile/real-estate/soldnest-inc-1216-1284511,BBB
Kevin Jacob Inc.,(408) 315-7234,1567 Meridian Ave,San Jose,CA,95125,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/san-jose/profile/real-estate-services/kevin-jacob-inc-1216-1648975,BBB
Dale Grimsley | Security PacificRealEstate,(415) 894-7385,2300 Henry Ave,Pinole,CA,94564,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/ca/pinole/profile/real-estate/dale-grimsley---security-pacific-real-estate-1116-978130,BBB
"Paula Martin-Brentwood, CaRealEstateAgent",(925) 783-5450,2510 Sand Creek Rd,Brentwood,CA,94513,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/brentwood/profile/real-estate-services/paula-martin-brentwood-ca-real-estate-agent-1116-953807,BBB
Atizado Enterprises Incorporated,(510) 375-4221,1375 Sycamore Ave Ste 150F,Rodeo,CA,94547,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/rodeo/profile/real-estate/atizado-enterprises-incorporated-1116-938533,BBB
"Aida Q. Torres, EA Tax Services",(510) 724-6409,500 Alfred Nobel Dr Ste 167,Hercules,CA,94547,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/hercules/profile/tax-return-preparation/aida-q-torres-ea-tax-services-1116-231711,BBB
"Debbie Souza, REALTOR-DomestiqueRealEstateGroup oriented by COMPASS",(415) 326-3343,637 First St,Benicia,CA,94510,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/benicia/profile/real-estate/debbie-souza-realtor-domestique-real-estate-group-oriented-by-compass-1116-960087,BBB
"Heritage REI, Inc.",(925) 231-2341,3436 Hillcrest Ave Ste 200,Antioch,CA,94531,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ca/antioch/profile/real-estate/heritage-rei-inc-1116-927810,BBB
Better Homes and GardensRealEstateRoyal & Associates,(925) 776-2740,5887 Lone Tree Way Ste A,Antioch,CA,94531,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/antioch/profile/real-estate/better-homes-and-gardens-real-estate-royal-associates-1116-927809,BBB
VINCENTHOMESRealEstateServices,(888) 826-3774,836B Southampton Road #238,Benicia,CA,94510,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/benicia/profile/real-estate-agent/vincenthomes-real-estate-services-1116-550486,BBB
New Standard Realty,(707) 332-8301,517 Gordon Ct,Benicia,CA,94510,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/benicia/profile/real-estate/new-standard-realty-1116-62688,BBB
Your Home Sold Guaranteed Realty - TradeMyHome,(408) 740-7400,378 Oleander Dr,San Jose,CA,95123,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/san-jose/profile/real-estate-broker/your-home-sold-guaranteed-realty-trademyhome-1216-1297432,BBB
Allie FornesiRealEstate-The House,(415) 518-3337,PO Box 908,Mill Valley,CA,94942,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/ca/mill-valley/profile/real-estate/the-house-1116-978062,BBB
Maggie Hurtado Realtor | Weichert Realtors HH and Associates,(925) 584-9841,2170 Main St Ste C,Oakley,CA,94561,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/oakley/profile/real-estate/maggie-hurtado-realtor---weichert-realtors-hh-and-associates-1116-970127,BBB
Ernie Martinez - Keller Williams Silicon Valley,(408) 420-5268,6030 Hellyer Ave #175,San Jose,CA,95138,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/san-jose/profile/real-estate/ernie-martinez-keller-williams-silicon-valley-1216-1000012132,BBB
Warring & Assoc,(707) 746-6990,829 1st St,Benicia,CA,94510,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/benicia/profile/real-estate/warring-assoc-1116-900717,BBB
Napa River Realty,(707) 980-9267,408 Georgia St,Vallejo,CA,94590,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/vallejo/profile/real-estate-broker/napa-river-realty-1116-877119,BBB
Isolm Harrison-RealEstate,(209) 482-7146,3516 Deer Park Dr Ste A,Stockton,CA,95219,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/stockton/profile/real-estate-broker/isolm-harrison-real-estate-1156-90101279,BBB
The Madani Team - RoomRealEstate,(831) 234-6683,6990 Highway 9,Felton,CA,95018,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/felton/profile/real-estate-broker/the-madani-team-room-real-estate-1216-1265574,BBB
Paul Burrowes - David LyngRealEstate,(831) 295-5130,5522 Scotts Valley Dr,Scotts Valley,CA,95066,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/scotts-valley/profile/real-estate-agent/paul-burrowes-david-lyng-real-estate-1216-1078524,BBB
Pacific Bay Estates,(707) 759-4251,700 Main St Ste 211,Suisun City,CA,94585,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/suisun-city/profile/real-estate/pacific-bay-estates-1116-876744,BBB
"WoodRealEstate, Inc.",(707) 374-3456,93 S 2nd Street Unit C3,Rio Vista,CA,94571,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/rio-vista/profile/real-estate/wood-real-estate-inc-1116-978038,BBB
"A2RealEstateEnterprises, LLC",(707) 816-1991,Fairfield,Hayward,CA,,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/ca/fairfield/profile/real-estate-investing/california-home-advisors-1116-977027,BBB
Country EstatesRealEstate,(707) 864-6101,2280 Rockville Rd,Fairfield,CA,94534,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/fairfield/profile/real-estate-agent/country-estates-real-estate-1116-956734,BBB
Munish GhaiRealEstate& Property Management,(209) 888-7033,16201 S Harlan Rd Ste A-B,Lathrop,CA,95330,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/lathrop/profile/real-estate-agent/munish-ghai-real-estate-property-management-1156-90077237,BBB
David Kerr with Corcoran Icon Properties,(707) 933-7020,1405 2nd Street,Napa,CA,94559,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/napa/profile/real-estate-agent/david-kerr-with-corcoran-icon-properties-1116-543257,BBB
Beck Realtors Inc,(209) 957-1340,8102 Kelley Dr Ste E,Stockton,CA,95209,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/stockton/profile/real-estate/beck-realtors-inc-1156-50000718,BBB
Maureen KendallRealEstate,(408) 799-5676,Santa Cruz,Hayward,CA,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/santa-cruz/profile/real-estate-agent/maureen-kendall-real-estate-1216-1000029001,BBB
SHONE GROUP/RealEstate,(707) 799-7556,793 Broadway,Sonoma,CA,95476,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/sonoma/profile/real-estate/shone-groupreal-estate-1116-159504,BBB
DigitalRealEstateServices,(209) 541-7839,Modesto,Hayward,CA,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/modesto/profile/real-estate-broker/digital-real-estate-services-1156-90101619,BBB
The Good Guy Realtor,(916) 750-5105,Modesto,Hayward,CA,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/modesto/profile/real-estate/the-good-guy-realtor-1156-90047119,BBB
TheRealEstateAngel,(209) 312-6093,Modesto,Hayward,CA,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/modesto/profile/real-estate-agent/the-real-estate-angel-1156-90036668,BBB
Bigueur Realty Group Inc.,(916) 229-6583,2108 N Street,"Suite 9181 , Sacramento",CA,95816,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/sacramento/profile/real-estate-agent/bigueur-realty-group-inc-1156-90097120,BBB
Bobby Buys Homes,(916) 908-5247,Sacramento,Hayward,CA,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/sacramento/profile/real-estate/bobby-buys-homes-1156-90094035,BBB
EXIT Capital Realty,(916) 550-3948,Sacramento,Hayward,CA,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/sacramento/profile/real-estate-broker/exit-capital-realty-1156-90097322,BBB
WithamRealEstate,(916) 718-1751,3941 Park Dr Ste 20-665,El Dorado Hls,CA,95762,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/el-dorado-hls/profile/real-estate/witham-real-estate-1156-90038407,BBB
Treka Corporation,(916) 232-0021,Folsom,Hayward,CA,,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/ca/folsom/profile/real-estate/treka-corporation-1156-90102455,BBB
Made 4 More Realty,,Roseville,Hayward,CA,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/roseville/profile/real-estate/made-4-more-realty-1156-90096008,BBB
"Select Property Management, Inc.",(530) 543-3060,589 Tahoe Keys Blvd Ste E1,S Lake Tahoe,CA,96150,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/ca/s-lake-tahoe/profile/property-management/select-property-management-inc-1156-33006817/addressId/116940,BBB
Paul D Ladwig Salesperson for Side Inc,(559) 273-6106,Clovis,Hayward,CA,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/clovis/profile/real-estate-agent/paul-d-ladwig-salesperson-for-side-inc-1126-850073851,BBB
"Alliance HOA Management, LLC",(510) 560-2436,PO Box 4815,Hayward,CA,94540,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/hayward/profile/property-management/alliance-hoa-management-llc-1116-462429,BBB
"Remax Synergy Group, Yamin Ayesh Realtor",(800) 961-3853,781 W. Tennyson Rd,Hayward,CA,94544,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/hayward/profile/real-estate-agent/remax-synergy-group-yamin-ayesh-realtor-1116-455698,BBB
"CpmRealEstate, Llc",(949) 697-0440,192 Carrick Cir,Hayward,CA,94542,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ca/hayward/profile/real-estate-agent/cpm-real-estate-llc-1116-920752,BBB
Marval Llc,(510) 889-6166,28102 Thorup Ln,Hayward,CA,94542,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ca/hayward/profile/real-estate-agent/marval-llc-1116-920907,BBB
K & W Realtors-Mortgage Loan Professionals,(510) 581-2032,25163 Campus Dr,Hayward,CA,94542,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/hayward/profile/real-estate-agent/k-w-realtors-mortgage-loan-professionals-1116-920682,BBB
Twk Enterprises,(650) 259-9611,25358 Old Fairview Ave,Hayward,CA,94542,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ca/hayward/profile/real-estate-agent/twk-enterprises-1116-920858,BBB
Nationwide Fine Homes,(510) 504-2528,24301 Southland Dr STE B11e,Hayward,CA,94545,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/hayward/profile/real-estate/nationwide-fine-homes-1116-53381,BBB
"Jose Diaz, REALTOR-BROKER | Hayward's FavoriteRealEstateAgent - Fohl Realty & Investments",(510) 912-4519,22326 Main St.,Hayward,CA,94541,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/hayward/profile/real-estate/jose-diaz-realtor-broker---haywards-favorite-real-estate-agent-fohl-realty-investments-1116-363257,BBB
B Street Property,(510) 727-9410,943 B Street,Hayward,CA,94541,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ca/hayward/profile/real-estate-agent/b-street-property-1116-885023,BBB
Nor Cal Realty Inc,(510) 538-8789,22768 Main St,Hayward,CA,94541,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/hayward/profile/real-estate-agent/nor-cal-realty-inc-1116-920804,BBB
Hodges Realty,(510) 889-0234,1398 B St,Hayward,CA,94541,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ca/hayward/profile/real-estate-agent/hodges-realty-1116-920629,BBB
"Cristina Bales, Realtor | Fohl Realty & Investments",(510) 909-2165,22326 Main Street,Hayward,CA,94541,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/ca/hayward/profile/real-estate-agent/cristina-bales-realtor---fohl-realty-investments-1116-958165,BBB
99 Desiree Co.,(510) 728-9999,2141 Kelly St,Hayward,CA,94541,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ca/hayward/profile/real-estate-agent/99-desiree-co-1116-920830,BBB
Dyson & DysonRealEstate,(760) 771-8456,25700 Cannistraci Ln,Hayward,CA,94541,,,Real Estate Agent,,Real Estate Agent,,,C+,,,https://www.bbb.org/us/ca/hayward/profile/real-estate-agent/dyson-dyson-real-estate-1116-920927,BBB
MpRealEstateInvestors Llc,(510) 962-9250,20993 Foothill Blvd,Hayward,CA,94541,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ca/hayward/profile/real-estate-agent/mp-real-estate-investors-llc-1116-920746,BBB
Michael HeavinRealEstateServices,(510) 538-7500,1398 B St,Hayward,CA,94541,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ca/hayward/profile/real-estate-agent/michael-heavin-real-estate-services-1116-920803,BBB
