name,phone,address,city,state,zip_code,email,website,category,license_number,license_type,license_expiry,types_of_work,bbb_rating,google_rating,review_count,bbb_profile_url,source
Synergy Buys Houses Florida,(904) 364-1522,12574 Flagler Center Blvd Ste 101,Jacksonville,FL,32258,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/jacksonville/profile/home-buyers/synergy-buys-houses-florida-0403-235999403,BBB
Keshman LLC,(904) 990-5606,12574 Flagler Center Blvd Ste 101,Jacksonville,FL,32258,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/jacksonville/profile/property-management/keshman-llc-0403-236015200,BBB
Anita's Antiques &EstateSales,(904) 477-6955,13412 Peregrine St,Jacksonville,FL,32225,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/jacksonville/profile/estate-liquidators/anitas-antiques-estate-sales-0403-236017852,BBB
1 % Lists First Coast,(904) 472-4753,107 17th Ave S Unit A,Jacksonville Beach,FL,32250,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/jacksonville-beach/profile/real-estate-broker/1-lists-first-coast-0403-236013777,BBB
"Diamond LifeRealEstate, Inc.",(904) 834-1326,554 Jacksonville Dr,Jax Bch,FL,32250,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/jax-bch/profile/commercial-real-estate/diamond-life-real-estate-inc-0403-235967294,BBB
Lisa Duke Realty LLC,(904) 614-6166,731 Duval Station Rd Ste 551,Jacksonville,FL,32218,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/jacksonville/profile/real-estate/lisa-duke-realty-llc-0403-235968191,BBB
"Concierge Realty Group, LLC",(904) 219-1689,549 Granada Terr,Ponte Vedra Beach,FL,32082,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/ponte-vedra-beach/profile/real-estate/concierge-realty-group-llc-0403-124314734,BBB
Shrimp Capital Realty,(904) 430-3999,Fernandina Beach,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/fernandina-beach/profile/real-estate-broker/shrimp-capital-realty-0403-236022706,BBB
"Kimberly Price, Iron ValleyRealEstate",(904) 613-4868,76000 William Burgess Blvd Unit 2,Yulee,FL,32097,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/yulee/profile/real-estate-agent/price-is-right-realty-0403-236024675,BBB
Bee Realty Corp,(386) 279-7522,Deland,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/deland/profile/real-estate/bee-realty-corp-0733-90579978,BBB
"Dexter Copp PA, REALTOR® eXp Realty in Daytona",(386) 547-7355,Port Orange,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/port-orange/profile/real-estate/dexter-copp-pa-realtor%C2%AE-exp-realty-in-daytona-0733-235979158,BBB
Integrity Home Buyers,(352) 304-4654,The Villages,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/the-villages/profile/real-estate/integrity-home-buyers-0733-90404309,BBB
Melissa Hastings Realtor,(407) 408-7529,Sanford,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/sanford/profile/real-estate-agent/melissa-hastings-realtor-0733-235974023,BBB
180 CommercialRealEstateAdvisors,(407) 497-2323,Lake Mary,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/lake-mary/profile/commercial-real-estate/180-commercial-real-estate-advisors-0733-235976154,BBB
I Am Multi-Services LLC,(352) 801-0013,Leesburg,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/leesburg/profile/mobile-notary/i-am-multi-services-llc-0733-235978411,BBB
Veterans Realty Group LLC,(863) 521-6072,Apopka,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/apopka/profile/real-estate/veterans-realty-group-llc-0733-235963556,BBB
List Now Realty,(352) 385-7636,24818 Turkey Lake Rd,Howey In The Hills,FL,34737,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/howey-in-the-hills/profile/real-estate/list-now-realty-0733-90411889,BBB
"Zenn Homebuyers, LLC",(407) 910-2385,Longwood,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/longwood/profile/home-buyers/zenn-homebuyers-llc-0733-90410187,BBB
Firelight Realty,(407) 801-9967,346 Freeman St,"Suite 217 , Longwood",FL,32750,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/fl/longwood/profile/real-estate/firelight-realty-0733-235978670,BBB
"FL Pro Brokers,LLC",(407) 790-7341,Orlando,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/orlando/profile/real-estate-broker/fl-pro-brokersllc-0733-90714609,BBB
OfferCharm LLC,(407) 519-9514,Alafaya,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/alafaya/profile/home-buyers/offercharm-llc-0733-90758877,BBB
"RealEstate360, Inc.",(321) 228-6880,Orlando,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/orlando/profile/real-estate/real-estate-360-inc-0733-90792253,BBB
The Simon Simaan GroupRealEstate,(407) 558-1396,Windermere,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/windermere/profile/real-estate-broker/the-simon-simaan-group-0733-90831251,BBB
"D&D Property Management Solutions, LLC",(407) 434-1693,Davenport,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/fl/davenport/profile/property-management/dd-property-management-solutions-llc-0733-235975445,BBB
Florida Legacy Realty LLC,(407) 914-6402,Kissimmee,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/kissimmee/profile/real-estate/florida-legacy-realty-llc-0733-235972068,BBB
iNotarizeServices LLC,(561) 875-6612,Davenport,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/davenport/profile/notary-public/inotarizeservices-llc-0733-235958421,BBB
"Florida Realty Marketplace, LLC",(863) 877-1915,Davenport,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/davenport/profile/real-estate/florida-realty-marketplace-llc-0733-90638481,BBB
AroaRealEstateNear Me Incorporated,(321) 999-8689,Saint Cloud,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/fl/saint-cloud/profile/real-estate/aroa-real-estate-near-me-incorporated-0733-235973079,BBB
River BreezeRealEstateInc.,(321) 961-2424,Merritt Island,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/merritt-island/profile/real-estate-broker/river-breeze-real-estate-inc-0733-90297750,BBB
Giselle Gartzke - Top Florida Homes Realtor,(813) 772-4212,Zephyrhills,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/fl/zephyrhills/profile/real-estate/giselle-gartzke-top-florida-homes-realtor-0653-90454408,BBB
"Kennard Realty Group, Inc.",(813) 909-7100,Land O Lakes,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/land-o-lakes/profile/real-estate/kennard-realty-group-inc-0653-6191734,BBB
"Networth Realty of Tampa, LLC",(813) 544-7031,16703 Early Riser Ave,Land O Lakes,FL,34638,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/land-o-lakes/profile/real-estate/networth-realty-of-tampa-llc-0653-90455779/addressId/322259,BBB
"Quinn & Company Realtors, LLC",(863) 412-2287,Lake Alfred,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/lake-alfred/profile/real-estate-agent/quinn-company-realtors-llc-0733-90641778,BBB
"Augeri Management, LLC",(813) 330-0685,23110 S.R. 54,"141 , Lutz",FL,33549,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/lutz/profile/real-estate-consultant/augeri-management-llc-0653-90459757,BBB
SVR Realtor,(904) 903-9729,1924 University Blvd W,Jacksonville,FL,32217,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/jacksonville/profile/real-estate-agent/svr-realtor-0403-235972830/addressId/72485,BBB
The Legends ofRealEstateLLC,(904) 739-7100,6018 San Jose Blvd,Jacksonville,FL,32217,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/jacksonville/profile/real-estate-agent/the-legends-of-real-estate-llc-0403-131410313/addressId/116567,BBB
PeakMadeRealEstate,(866) 683-5972,3534 Smithfield St,Jacksonville,FL,32217,,,Real Estate Agent,,Real Estate Agent,,,F,,,https://www.bbb.org/us/fl/jacksonville/profile/apartments/peakmade-real-estate-0443-27416185/addressId/233770,BBB
Bryan Realty,(904) 398-1210,6034 Chester Ave Ste 207C,Jacksonville,FL,32217,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/jacksonville/profile/real-estate-broker/bryan-realty-0403-173608797,BBB
Boselli Clark Realty LLC,(904) 285-1550,3627 Via de la Reina,Jacksonville,FL,32217,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/jacksonville/profile/real-estate-agent/boselli-clark-realty-llc-0403-236017177,BBB
FloridaRealEstateEndeavors,(904) 553-4011,1401 Riverplace Blvd,Jacksonville,FL,32207,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/jacksonville/profile/real-estate/florida-real-estate-endeavors-0403-236011812,BBB
Cowford Realty,(904) 999-7130,825 Granada Blvd. S,Jacksonville,FL,32207,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/jacksonville/profile/real-estate-agent/cowford-realty-0403-236011957,BBB
"The Lending Vault, Inc.",(407) 212-8911,Orlando,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/orlando/profile/mortgage-broker/the-lending-vault-inc-0733-235964288,BBB
"FL ProBrokers,LLC",(407) 790-7341,Orlando,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/orlando/profile/real-estate-broker/fl-pro-brokersllc-0733-90714609,BBB
GLOVENCO LLC,(305) 890-9000,Kissimmee,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/fl/kissimmee/profile/real-estate/glovenco-llc-0733-235965974,BBB
"Gary L. Harlow, Northeast Florida Broker at Harlow Realty Services",(904) 945-7777,9231 Beauclerc Wood Lane South,Jacksonville,FL,32257,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/fl/jacksonville/profile/real-estate-broker/gary-l-harlow-northeast-florida-broker-at-harlow-realty-services-0403-236030304,BBB
The Military Group atRealBroker LLC,(904) 349-3410,7741 Point Meadows Dr Ste. #101,Jacksonville,FL,32256,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/fl/jacksonville/profile/real-estate-agent/the-military-group-at-real-broker-llc-0403-236030422,BBB
369 Home Loans | MortgageBrokers,(904) 395-4040,10151 Deerwood Park Blvd Suite 250,"Building #200 , Jacksonville",FL,32256,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/fl/jacksonville/profile/financing/369-home-loans---mortgage-brokers-0403-236019358,BBB
Krista Fracke Realtor Broker Associate,(904) 998-8277,758 3rd St South,Jacksonville,FL,32250,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/jacksonville/profile/real-estate/krista-fracke-realtor-broker-associate-0403-143635336,BBB
Alex LoachRealEstateBroker,(904) 825-2753,3880 County Road 214,Saint Augustine,FL,32092,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/fl/saint-augustine/profile/real-estate-consultant/alex-loach-real-estate-broker-0403-203919677,BBB
Shelby Hodges Group - Broker Associate/Realtor at Keller Williams Atlantic Partners St. Augustine,(904) 671-6552,100 Southpark Boulevard,St. Augustine,FL,32086,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/fl/st-augustine/profile/real-estate-broker/shelby-hodges-group-broker-associaterealtor-at-keller-williams-atlantic-partners-st-augustine-0403-236027909,BBB
"George R. Gano,RealEstateBroker",(386) 872-8333,Daytona Beach,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/fl/daytona-beach/profile/real-estate-broker/george-r-gano-real-estate-broker-0733-90796181,BBB
The Broker House LLC,(407) 949-2116,Sorrento,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/sorrento/profile/real-estate/the-broker-house-llc-0733-235964364,BBB
EquityRealEstateBrokersLLC,(407) 252-5276,Winter Springs,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/winter-springs/profile/notary-public/enotaryone-0733-235964846,BBB
Central Florida Restaurant Broker LLC,(352) 932-2990,Clermont,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/clermont/profile/real-estate/central-florida-restaurant-broker-llc-0733-235973113,BBB
SunriseBrokersOf Orlando Inc,(407) 792-6060,Orlando,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/orlando/profile/real-estate/sunrise-brokers-of-orlando-inc-0733-235964974,BBB
Refuge Reality LLC,(407) 955-0045,Orlando,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/fl/orlando/profile/real-estate-services/refuge-reality-llc-0733-90763108,BBB
The Enterprise Group,(813) 333-5553,Land O Lakes,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/land-o-lakes/profile/business-brokers/the-enterprise-group-0653-90308459,BBB
Timeshare Broker Sales,(800) 985-9946,19046 Bruce B Downs Blvd,"STE 42 , Tampa",FL,33647,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/tampa/profile/timeshare-resale-and-rental-marketing/timeshare-broker-sales-0653-90085933,BBB
"Quinn & CompanyRealtors, LLC",(863) 412-2287,Lake Alfred,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/lake-alfred/profile/real-estate-agent/quinn-company-realtors-llc-0733-90641778,BBB
FordRealtorsLLC,(904) 626-2898,Jacksonville Beach,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/jacksonville-beach/profile/real-estate-agent/ford-realtors-llc-0403-236026153,BBB
M and D Realtor Investment,(904) 465-4418,925 Bayside Blount Rd,Jacksonville,FL,32216,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/fl/jacksonville/profile/real-estate/m-and-d-realtor-investment-0403-28000282,BBB
WEICHERTREALTORSHOMETOWN FIRST,(904) 288-9293,8382 Baymeadows Rd Ste 5,Jacksonville,FL,32256,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/jacksonville/profile/real-estate/hometown-realty-of-duval-0403-150623529,BBB
Matt Strickland- A Jacksonville Realtor,(904) 309-0609,8916 Brierwood Rd,Jacksonville,FL,32257,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/fl/jacksonville/profile/real-estate/matt-strickland-a-jacksonville-realtor-0403-236018332,BBB
Watson Realtor Avondale/Ortega,(904) 387-3555,4194 San Juan Ave,Jacksonville,FL,32210,,,Real Estate Agent,,Real Estate Agent,,,D+,,,https://www.bbb.org/us/fl/jacksonville/profile/real-estate/watson-realtor-avondaleortega-0403-236031250,BBB
Realty Fair Corp.Realtors,(904) 268-1313,9506 Hood Rd.,Jacksonville,FL,32257,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/fl/jacksonville/profile/real-estate/realty-fair-corp-realtors-0403-214223429,BBB
MiddletonRealtors,(904) 743-1060,1794 Rogero Rd,Jacksonville,FL,32211,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/fl/jacksonville/profile/real-estate/middleton-realtors-0403-6279,BBB
Chris Morrison | Jacksonville Realtor,(252) 558-8912,10752 Deerwood Park Blvd Suite # 100,Jacksonville,FL,32256,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/fl/jacksonville/profile/real-estate-agent/chris-morrison---jacksonville-realtor-0403-236028972,BBB
"Daniela Wiman, Realtor",(904) 515-3264,12412 San Jose Blvd,Jacksonville,FL,32223,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/fl/jacksonville/profile/real-estate-agent/daniela-wiman-realtor-0403-236025304,BBB
Brad Officer - REALTOR,(904) 746-4175,12646 San Jose Blvd Suite 201,Jacksonville,FL,32223,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/fl/jacksonville/profile/real-estate-agent/brad-officer-realtor-0403-236025241,BBB
Cathy Sloan Realtor: RE/MAX Specialists,(904) 635-4766,12646 San Jose Blvd,Jacksonville,FL,32223,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/fl/jacksonville/profile/real-estate-agent/cathy-sloan-realtor-remax-specialists-0403-236018758,BBB
Realtor Resource Network Inc,(800) 507-1858,Jacksonville,Jacksonville,FL,,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/fl/jacksonville/profile/advertising/realtor-resource-network-inc-0403-235991898,BBB
WeichertRealtors- The Coffey Group,(904) 215-4432,1855-8 Wells Road,Orange Park,FL,32073,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/orange-park/profile/property-management/weichert-realtors-the-coffey-group-0403-153211372,BBB
"Buck and Buck, Inc.,Realtors",(904) 641-9466,9137 Merrill Rd,Jacksonville,FL,32225,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/jacksonville/profile/real-estate/buck-and-buck-inc-realtors-0403-150551611,BBB
Ken Mong Realtor,(904) 268-7355,12646 San Jose Blvd.,Jacksonville,FL,32223,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/jacksonville/profile/real-estate/ken-mong-realtor-0403-144715824,BBB
"Minna Reid, Realtor - Killebrew & Company Realty Inc.",(860) 416-1255,2254 Ivylgail Dr W,Jacksonville,FL,32225,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/fl/jacksonville/profile/real-estate-agent/minna-reid-realtor-killebrew-company-realty-inc-0403-236021552,BBB
"Sarah Young, Realtor at EXIT 1 Stop Realty",(904) 699-9850,13529 Beach Blvd,Jacksonville,FL,32224,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/fl/jacksonville/profile/real-estate-agent/sarah-young-realtor-at-exit-1-stop-realty-0403-236025109,BBB
Subbeam Realtor,(904) 580-7234,4465 US-17 #2,Orange Park,FL,32003,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/fl/orange-park/profile/real-estate/subbeam-realtor-0403-235973049,BBB
Les Batts Realtor,(904) 236-0394,10752 Deerwood Park Boulevard,Jacksonville,FL,32256,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/fl/jacksonville/profile/real-estate-agent/les-batts-realtor-0403-236028304,BBB
Kimra Ponder Realtor,(904) 994-9132,9471 Baymeadows Rd,Jacksonville,FL,32256,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/fl/jacksonville/profile/real-estate-agent/kimra-ponder-realtor-0403-236026937,BBB
"June Carew, Realtor® - eXp Realty LLC",(407) 203-9002,10752 Deerwood Park Blvd,Jacksonville,FL,32256,,,Real Estate Agent,,Real Estate Agent,,,C,,,https://www.bbb.org/us/fl/jacksonville/profile/real-estate-services/june-carew-realtor%C2%AE-exp-realty-llc-0403-236025150,BBB
George Diaz GranadosRealtors,,11965 Turkey Rd,Jacksonville,FL,32221,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/fl/jacksonville/profile/real-estate-broker/george-diaz-granados-realtors-0403-236011914,BBB
Federica Zanti Realtor,(904) 999-7743,12600 Itani Ct,Jacksonville,FL,32226,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/jacksonville/profile/real-estate-broker/federica-zanti-realtor-0403-235997854,BBB
"Vanguard Realty, Inc.Realtors",(904) 285-5000,240 Ponte Vedra Park Dr Ste 20,Ponte Vedra,FL,32082,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/fl/ponte-vedra/profile/real-estate/vanguard-realty-inc-0403-9002439,BBB
Kathy McDevitt Realtor,(310) 425-9566,333 Village Main Street #670,Ponte Vedra Beach,FL,32082,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/fl/ponte-vedra-beach/profile/real-estate-agent/kathy-mcdevitt-realtor-0403-236028242,BBB
Linda Ostoski Realtor Ponte Vedra Beach,(904) 422-1098,1300 Sawgrass Village Circle,Ponte Vedra Beach,FL,32082,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/fl/ponte-vedra-beach/profile/not-elsewhere-classified/linda-ostoski-realtor-ponte-vedra-beach-0403-236023198,BBB
"Jeanie Leapley, Realtor - Coldwell Banker Vanguard Realty",(904) 673-8846,240 Pote Vedra Park Dr,Ponte Vedra Beach,FL,32082,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/fl/ponte-vedra-beach/profile/home-buyers/jeanie-leapley-realtor-coldwell-banker-vanguard-realty-0403-236020924,BBB
Marcia VanBoskerck REALTOR,(904) 237-2670,2239 Blanding Boulevard,Middleburg,FL,32068,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/middleburg/profile/real-estate/marcia-vanboskerck-realtor-0403-235961152,BBB
WeichertRealtorsCrown Properties,,282 Paseo Reyes Dr,Saint Augustine,FL,32095,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/saint-augustine/profile/real-estate/weichert-realtors-crown-properties-0403-236013603,BBB
"Gigi Formoso - Watson Realty Corp.,Realtors",(954) 562-0102,3321 S Fletcher Ave,Fernandina Beach,FL,32034,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/fl/fernandina-beach/profile/real-estate-services/gigi-formoso-watson-realty-corp-realtors-0403-236025106,BBB
"Jackie and Brittany Darby, Team DarbyRealtors",(904) 580-1423,500 Centre Street,Fernandina Beach,FL,32034,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/fl/fernandina-beach/profile/real-estate-agent/jackie-and-brittany-darby-team-darby-realtors-0403-236028079,BBB
Michelle Brueckheimer Realtor,(352) 870-8221,93 ORANGE ST,St. Augustine,FL,32084,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/fl/st-augustine/profile/real-estate-services/michelle-brueckheimer-realtor-0403-236029581,BBB
"Terri Falk, Realtor® Thompson Realty & Development, Inc",(352) 238-1275,93 Orange Street,St. Augustine,FL,32084,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/fl/st-augustine/profile/real-estate-services/terri-falk-realtor%C2%AE-thompson-realty-development-inc-0403-236029416,BBB
Diane Grady - Realtor,(904) 392-7355,521 A1A Beach Blvd.,St. Augsutine,FL,32084,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/st-augsutine/profile/real-estate-agent/diane-grady-realtor-0403-235969122,BBB
"Sherri Davies, Realtor",(904) 315-0005,112 SeaGrove Main St. Ste. 210,Saint Augustine,FL,32080,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/fl/saint-augustine/profile/real-estate-services/sherri-davies-realtor-0403-236029540,BBB
